drug	node	prop_weight
GNF-2	TIMMDC1	0.019416180475821262
GNF-2	DNM2	0.0189165854041288
GNF-2	DYNLL2	0.01726152750251976
GNF-2	UBE2E2	0.017088795302889745
GNF-2	CEBPE	0.016782314495736368
GNF-2	XRCC3	0.01539511854946926
GNF-2	MYO5A	0.015069409008906857
GNF-2	POLB	0.013607673121737293
GNF-2	PSAT1	0.013380371771999156
GNF-2	BATF3	0.01294256757355074
GNF-2	BMX	0.012473858685772629
GNF-2	TIMM9	0.0124005204576463
GNF-2	TIMM10	0.012385141132062724
GNF-2	BCL2A1	0.01189581953300486
GNF-2	NME2	0.011542940907005231
GNF-2	CEBPG	0.011517288608535087
GNF-2	BATF	0.011428154525834091
GNF-2	PRKD1	0.011347175336182595
GNF-2	GOT1	0.010031097045908705
GNF-2	BCL2L10	0.010012587818835059
GNF-2	KRT34	0.009741737868420872
GNF-2	SEC23A	0.009301815244331005
GNF-2	STAM2	0.008909728000693609
GNF-2	FGF1	0.008665462737341324
GNF-2	RAB5A	0.008197713822205691
GNF-2	PPAT	0.008173734118878468
GNF-2	MMP14	0.00786397366340468
GNF-2	APRT	0.0073455388516618534
GNF-2	GNA13	0.006952052158473994
GNF-2	ARHGAP1	0.006943620667680236
GNF-2	EPHA4	0.006607831784359946
GNF-2	MAPK12	0.006500529740320089
GNF-2	DIRAS3	0.006309707219725365
GNF-2	MTAP	0.0057472172908167325
GNF-2	ISCU	0.005712733613112989
GNF-2	AKAP13	0.005451073426830468
GNF-2	NUMB	0.005391912900436081
GNF-2	RASL10B	0.004710714303290143
GNF-2	RHOB	0.004635881964281048
GNF-2	CD28	0.003621025618188289
GNF-2	RRAS2	0.003491786436095644
GNF-2	ERN1	0.0033746707923770136
GNF-2	GLCE	0.0031394790170941843
GNF-2	FGF6	0.00313771194245314
GNF-2	FGF18	0.0031369634647701343
GNF-2	CAP2	0.002916708465809931
GNF-2	CARS	0.002652438742640989
GNF-2	MAGED1	0.0026046407156990114
GNF-2	GNA14	0.0024937124604204725
GNF-2	PPA1	0.0024537863915347754
GNF-2	PRTFDC1	0.002439695417759114
GNF-2	FGF3	0.0023525884335094892
GNF-2	FGF9	0.0023525884335094892
GNF-2	WIF1	0.002350766662426211
GNF-2	CTNNAL1	0.0022641805488499474
GNF-2	USP30	0.002040870943924505
GNF-2	FOXO6	0.001892119387905998
GNF-2	GADD45B	0.0018683806717879464
GNF-2	WDR33	0.0016100610001448818
GNF-2	FGF19	0.0015666634757597645
GNF-2	SNX18	0.0014271787708106912
GNF-2	PMAIP1	0.0010772451167966118
GNF-2	GIMAP5	0.0010527720907302911
GNF-2	NMI	0.0009870225088067447
GNF-2	BBC3	0.0007854066568077598
GNF-2	MYLK2	0.0006467064251376186
GNF-2	MTHFR	0.0006284633868324796
GNF-2	IL15	0.0006222575449686794
GNF-2	IBTK	0.0005393551713845407
GNF-2	TNFSF10	0.00045602741212398583
GNF-2	PIK3AP1	0.00033052396772832065
GNF-2	TLR6	0.0003229332601487974
GNF-2	DMRTA1	0.0003089751974408519
GNF-2	PIP4K2C	0.00021407949371153302
GNF-2	CABLES1	0.00021283254034850044
GNF-2	GZF1	0.00020556991555634787
GNF-2	PLEKHH3	0.00019438658858268333
GNF-2	FCGR2B	0.00012478164730053896
GNF-2	THYN1	0.00010453784366158994
GNF-2	EGR2	0.0001025170682835544
GNF-2	SLC30A8	9.4333300127897e-05
GNF-2	DNAL4	6.132926911407528e-05
GNF-2	THAP6	4.640043779143242e-05
GNF-2	SLC24A1	3.889049639272172e-05
GNF-2	CACNA1F	3.884728473006317e-05
GNF-2	SOAT2	3.5060885394733556e-05
GNF-2	DRD5	1.762101806132248e-05
GNF-2	KCNK1	1.2877875066449585e-05
GNF-2	PTDSS1	8.758692444750203e-06
GNF-2	STK11IP	8.10496266066918e-06
GNF-2	CD300LG	7.469920406151202e-06
GNF-2	MPL	6.510740767789816e-06
GNF-2	EGFLAM	5.082382837150333e-06
GNF-2	ST6GAL2	4.345858093816065e-06
GNF-2	SLC39A13	4.345858093816063e-06
GNF-2	SLA	4.009769627768798e-06
GNF-2	STAP1	4.009769627768798e-06
GNF-2	TSN	2.582813137710205e-06
GNF-2	CYP1B1	2.421120500695474e-06
GNF-2	TAS2R7	2.2246566907116757e-06
GNF-2	SLC31A1	2.2137857488214884e-06
GNF-2	VNN2	2.1308539242209743e-06
GNF-2	FLRT3	1.7807227824541355e-06
GNF-2	KLB	1.7807227824541355e-06
GNF-2	DUSP2	1.334723683821595e-06
GSK1070916	RYK	0.0326105690524435
GSK1070916	LRP6	0.027518448075158082
GSK1070916	AURKA	0.025805309321619462
GSK1070916	FZD1	0.01955846890249267
GSK1070916	WNT3A	0.0185684274796294
GSK1070916	FZD8	0.014906294258538446
GSK1070916	LRP5	0.01459609830689113
GSK1070916	CBX3	0.010730016754790026
GSK1070916	HIST2H3A	0.010491444971828663
GSK1070916	HDAC9	0.008292622173305291
GSK1070916	CBX1	0.00797974907476082
GSK1070916	BIRC5	0.007920000650936808
GSK1070916	FLOT1	0.00769563008534991
GSK1070916	WNT2	0.007618855220999763
GSK1070916	SFRP1	0.007487729968254744
GSK1070916	WIF1	0.007228542909201831
GSK1070916	SFRP2	0.007202409231669883
GSK1070916	H2AFZ	0.006231748735969247
GSK1070916	DNAJC8	0.005546374877282971
GSK1070916	MRPL53	0.0053770914290238
GSK1070916	SARNP	0.005374602087111438
GSK1070916	AFAP1	0.004853585466429465
GSK1070916	PORCN	0.004848845122668925
GSK1070916	FZD9	0.004810125086941965
GSK1070916	EVI5	0.0042086782361450146
GSK1070916	PIK3CA	0.003093245194886279
GSK1070916	CYLD	0.002877544375671036
GSK1070916	AURKC	0.002869765098483888
GSK1070916	NRAS	0.0027731921257658594
GSK1070916	LIMK1	0.002769341953787687
GSK1070916	KRAS	0.0026475471957426197
GSK1070916	RHEB	0.0025904488250245304
GSK1070916	LATS1	0.002467704585583441
GSK1070916	KIF2C	0.002393788110727481
GSK1070916	PTPN12	0.00220677302289044
GSK1070916	RAP1GAP	0.0019626822918946555
GSK1070916	BCL2L11	0.001761220812649033
GSK1070916	PTK6	0.001699062019265742
GSK1070916	MAPK8IP1	0.0016173523131852365
GSK1070916	VAV2	0.0015149168190049774
GSK1070916	TFRC	0.0014996818060823741
GSK1070916	PTPRF	0.00141843819852756
GSK1070916	FRS3	0.0013717815335486975
GSK1070916	EEA1	0.0013189806657764554
GSK1070916	ERBIN	0.0013052065892073545
GSK1070916	PTPA	0.0013016162565468133
GSK1070916	NUF2	0.0012827164256776396
GSK1070916	PIK3C2A	0.0012802136397237
GSK1070916	PTPRO	0.0012297514334614966
GSK1070916	ITGB4	0.0011558622786216435
GSK1070916	RIN1	0.0010266859105665122
GSK1070916	PHKB	0.0008926764537547974
GSK1070916	ITGA5	0.0008749199502007234
GSK1070916	MST1R	0.0008405056995894831
GSK1070916	PFKM	0.0007328812497896552
GSK1070916	ERRFI1	0.000731759015836913
GSK1070916	EGF	0.0006780978467947798
GSK1070916	PSAP	0.0006431981026749569
GSK1070916	ERCC4	0.0006053967342331398
GSK1070916	PTPRB	0.000599566803374405
GSK1070916	MRAS	0.0005984866715302128
GSK1070916	PTGER3	0.0005910131902307188
GSK1070916	WNT4	0.000590778946862236
GSK1070916	GSG2	0.0005659053770654362
GSK1070916	SH2B3	0.0005308810146293848
GSK1070916	RASD2	0.0005023766987487557
GSK1070916	TXK	0.00048699866406050525
GSK1070916	WNT7A	0.0004860947330727051
GSK1070916	TGFA	0.00046324514539905666
GSK1070916	SLA2	0.0003973779071914793
GSK1070916	RHOBTB2	0.00037886407844656817
GSK1070916	WNT5A	0.000355521610050869
GSK1070916	CHN1	0.0003210817014849915
GSK1070916	MAP9	0.0002894557335265669
GSK1070916	ELF3	0.00027444089424694145
GSK1070916	AGTR2	0.0002664192623317852
GSK1070916	GLCE	0.0002136157140206636
GSK1070916	CTNNA2	0.00021252348854993702
GSK1070916	MMP16	0.00021159094015618844
GSK1070916	PTPN14	0.00019937989647721632
GSK1070916	DUSP9	0.0001903903715534542
GSK1070916	DSC3	0.00018531095426978607
GSK1070916	APLP2	0.0001832903762326911
GSK1070916	ICOS	0.0001613949032235797
GSK1070916	WNT11	0.00016099834601046673
GSK1070916	PTPRR	0.00013576633529883845
GSK1070916	DUSP4	0.00013519705068971503
GSK1070916	WNT3	0.00013254054089086617
GSK1070916	CEP68	0.00012975095391616346
GSK1070916	PTK7	0.00010961487920024936
GSK1070916	GPC3	0.00010789859323725606
GSK1070916	DNHD1	9.795796297652344e-05
GSK1070916	NOTUM	9.656025719409372e-05
GSK1070916	CDH24	8.978075089016009e-05
GSK1070916	CSNK1G3	8.931428512287928e-05
GSK1070916	PHLPP2	8.75590187165764e-05
GSK1070916	SYTL1	8.742394773448035e-05
GSK1070916	NPC1	5.9004301757588345e-05
GSK1070916	STAB2	5.322885498596638e-05
GSK1070916	CLCN6	5.286530405985472e-05
GSK1070916	RECK	5.286530405985472e-05
GSK1070916	HPSE	5.2865304059854703e-05
GSK1070916	AJAP1	4.433584724219004e-05
GSK1070916	SOX1	4.423888926165893e-05
GSK1070916	NEK11	4.3405651556615785e-05
GSK1070916	BTC	3.942694926976701e-05
GSK1070916	CAPRIN2	2.9787955728349235e-05
GSK1070916	CELSR1	2.914006783654305e-05
GSK1070916	MTIF3	2.623141106072652e-05
GSK1070916	NEURL2	2.196447265447389e-05
GSK1070916	LTB4R2	2.1591679883409148e-05
GSK1070916	WNT6	1.8716238184203506e-05
GSK1070916	PLCH1	1.2829619369107995e-05
GSK1070916	THEM6	1.2829619369107995e-05
GSK1070916	ANO5	1.2829619369107988e-05
GSK1070916	PRCC	2.52741368741111e-06
GSK1070916	KRTAP5-8	1.3999856174823192e-06
GSK1070916	CNTNAP3	9.838924351602743e-07
GSK1070916	DSCAM	4.451837514004925e-07
GSK1904529A	HIST1H2BC	0.1728706942509817
GSK1904529A	APP	0.16644499976804492
GSK1904529A	CHD7	0.16028210789378672
GSK1904529A	SH3GL2	0.11726011056889535
GSK1904529A	GNAO1	0.09953988322795533
GSK1904529A	BHLHE40	0.09618948984586524
GSK1904529A	NDUFA4	0.0832251525982982
GSK1904529A	CLTB	0.0818636231224528
GSK1904529A	MBD3L1	0.08011148128178949
GSK1904529A	KMT2E	0.07537863133896505
GSK1904529A	HOMEZ	0.0648322250478231
GSK1904529A	NUFIP1	0.05978002601447498
GSK1904529A	MAIP1	0.05925202506085539
GSK1904529A	MRPS23	0.055995659326844915
GSK1904529A	SEC31A	0.0534784345867952
GSK1904529A	HBZ	0.047590604984611436
GSK1904529A	MRPS2	0.047264647587773295
GSK1904529A	MET	0.046682349331680466
GSK1904529A	DRD1	0.043133804860109086
GSK1904529A	EBF1	0.04286734100234807
GSK1904529A	CSNK1E	0.04248191912825669
GSK1904529A	FXR2	0.040673620023364665
GSK1904529A	EIF1AD	0.03737402353136784
GSK1904529A	RAD23B	0.033607248815218926
GSK1904529A	COL1A2	0.02924307565082297
GSK1904529A	KDM3B	0.028252496761411325
GSK1904529A	ALK	0.027580497805264854
GSK1904529A	EPOR	0.027580128849889057
GSK1904529A	SSBP1	0.0275647219135107
GSK1904529A	OXLD1	0.02265454295081165
GSK1904529A	RPE	0.02204871503421701
GSK1904529A	QDPR	0.02202639635158592
GSK1904529A	TXNRD1	0.020520342878751013
GSK1904529A	TIMP2	0.020438904211271727
GSK1904529A	CHST15	0.019607719849458187
GSK1904529A	HNRNPH3	0.0187074338794752
GSK1904529A	MTIF2	0.017960627853768167
GSK1904529A	SOD2	0.01685437132639332
GSK1904529A	VTA1	0.015383535279890087
GSK1904529A	TPD52	0.014971587540091353
GSK1904529A	SARNP	0.012924406664375285
GSK1904529A	TPD52L1	0.011985147073812806
GSK1904529A	KISS1	0.0116763056612213
GSK1904529A	SIAH1	0.010816279521856835
GSK1904529A	ADSL	0.009362288888853676
GSK1904529A	ASL	0.00933712678762076
GSK1904529A	GMPS	0.00897185748000984
GSK1904529A	LARS	0.008337746294283245
GSK1904529A	TIE1	0.006887079410200095
GSK1904529A	NARS	0.006250123706764087
GSK1904529A	GINS3	0.006178569902045364
GSK1904529A	TUT1	0.0055929730904413924
GSK1904529A	YARS2	0.0049095625711030036
GSK1904529A	FARSB	0.00483314687672861
GSK1904529A	PPP2R5C	0.004810326975632274
GSK1904529A	BAP1	0.0041173850947010355
GSK1904529A	LSM3	0.0037341054482036727
GSK1904529A	RABGEF1	0.00356340397075549
GSK1904529A	RABEP1	0.003548829611875897
GSK1904529A	TAF1A	0.0035451495018143453
GSK1904529A	IGF2R	0.0035073313756396997
GSK1904529A	TACC1	0.003418259726890094
GSK1904529A	LSM8	0.003238401561189361
GSK1904529A	XPO7	0.0031053411806265486
GSK1904529A	HBQ1	0.002965683982665468
GSK1904529A	AFTPH	0.002932825704893273
GSK1904529A	HMGXB4	0.0025719603173798033
GSK1904529A	LSM5	0.0022766256195506165
GSK1904529A	CBR4	0.002224814203725555
GSK1904529A	HIST1H2BJ	0.002079125180004148
GSK1904529A	AEBP2	0.002045374080107789
GSK1904529A	SPAG7	0.001995700137389653
GSK1904529A	PHRF1	0.0018850171907431829
GSK1904529A	ZCCHC17	0.0018764509564814344
GSK1904529A	DIP2A	0.0017035032571340435
GSK1904529A	BRD7	0.001670402571594923
GSK1904529A	APEH	0.0015386019604217086
GSK1904529A	BACE2	0.0014724343792343515
GSK1904529A	HIST2H2AB	0.0013492903812513356
GSK1904529A	SLC25A24	0.0012526729326848224
GSK1904529A	NSRP1	0.0011952445750466698
GSK1904529A	CCNL1	0.0010206851999425537
GSK1904529A	SFSWAP	0.0010191682670917977
GSK1904529A	CCDC91	0.0008778922405294033
GSK1904529A	AP1AR	0.0008659847519155349
GSK1904529A	RABEPK	0.0008617721913816023
GSK1904529A	ADORA1	0.0007541330271164117
GSK1904529A	ZMAT2	0.0007340477021770973
GSK1904529A	CHRM2	0.0006494380717049924
GSK1904529A	RGS7	0.0005870949051108164
GSK1904529A	OPRK1	0.0005460389874868466
GSK1904529A	CACNA1B	0.0003974222764450976
GSK1904529A	CXCR1	0.00039017486051059705
GSK1904529A	DDX50	0.00034404256470030363
GSK1904529A	CNR2	0.00032441422704283167
GSK1904529A	TIMP3	0.0003179478811469542
GSK1904529A	MEOX2	0.00031249450001095416
GSK1904529A	GRM7	0.00031113581603717304
GSK1904529A	CXCR5	0.00030872339655137735
GSK1904529A	ABCB7	0.00029859743100177214
GSK1904529A	PPIP5K1	0.00029065205161864704
GSK1904529A	DNAJC19	0.00028574321423522557
GSK1904529A	SLC25A20	0.0002775166211006656
GSK1904529A	RGS5	0.00027085999947890115
GSK1904529A	REPS2	0.00022325955860114658
GSK1904529A	RBAK	0.00022284388313919903
GSK1904529A	SAV1	0.000202401911433069
GSK1904529A	MMP15	0.00019834514995576747
GSK1904529A	CDK2AP1	0.00019447236604914773
GSK1904529A	DEF6	0.0001936738101502031
GSK1904529A	TNFRSF10C	0.00019162638958238715
GSK1904529A	XPNPEP3	0.00018896859107044524
GSK1904529A	CALY	0.00018817904695171881
GSK1904529A	TGFBI	0.00018228141995792763
GSK1904529A	ADRA2C	0.0001768208843591617
GSK1904529A	CEPT1	0.0001695561447719011
GSK1904529A	RGS9	0.00013302771624503903
GSK1904529A	SSTR1	0.0001326601744398245
GSK1904529A	TXNL4B	0.00012986783480167737
GSK1904529A	LTB4R	0.00012834738343001306
GSK1904529A	ZBTB2	0.00012726377149130177
GSK1904529A	HRH1	0.00012629672323646122
GSK1904529A	TSFM	0.00011208464016682925
GSK1904529A	UQCC1	0.0001090101363833454
GSK1904529A	LUM	0.00010094102043569796
GSK1904529A	ZNF512B	9.747813198564602e-05
GSK1904529A	ADRB3	9.532587970085536e-05
GSK1904529A	SRGAP3	9.40735115939795e-05
GSK1904529A	RHOBTB2	9.344511260045138e-05
GSK1904529A	TAMM41	9.025848827429003e-05
GSK1904529A	RGS1	8.790094025300848e-05
GSK1904529A	S1PR5	8.760104002455442e-05
GSK1904529A	SCN8A	8.758056510859966e-05
GSK1904529A	RBFOX1	8.740018695971447e-05
GSK1904529A	NARS2	7.450454509821463e-05
GSK1904529A	MPC2	7.329318298653786e-05
GSK1904529A	ATAD1	7.022089370747786e-05
GSK1904529A	COX20	7.014652348287282e-05
GSK1904529A	TIAM2	6.413873980435585e-05
GSK1904529A	DNAJC14	6.251276066682479e-05
GSK1904529A	ZBTB7A	6.222848577257752e-05
GSK1904529A	DEPDC1	5.8658029199390796e-05
GSK1904529A	COL5A3	4.879578822770205e-05
GSK1904529A	TRIAP1	4.679666298936018e-05
GSK1904529A	ACSF2	4.654026939974677e-05
GSK1904529A	PHF2	4.385139862290897e-05
GSK1904529A	GPR35	4.375379482547487e-05
GSK1904529A	GRM6	4.3753794825474825e-05
GSK1904529A	SALL3	3.807175959472369e-05
GSK1904529A	NAGK	3.802363849034464e-05
GSK1904529A	AUH	3.688586314359516e-05
GSK1904529A	PDSS2	3.6871162200447775e-05
GSK1904529A	CHDH	3.4639742894448626e-05
GSK1904529A	COX11	3.463974289444862e-05
GSK1904529A	MMP24	3.289100186259522e-05
GSK1904529A	AHSP	3.1334196833392245e-05
GSK1904529A	ARID3B	3.005046894711884e-05
GSK1904529A	PTPRR	2.8612791224023406e-05
GSK1904529A	FUNDC2	2.7852896140643188e-05
GSK1904529A	PRRC1	2.6078462232988972e-05
GSK1904529A	ARG2	2.2532907286310768e-05
GSK1904529A	HEBP1	1.951864764112684e-05
GSK1904529A	ACSF3	1.8418327602285887e-05
GSK1904529A	AK4	1.8418327602285887e-05
GSK1904529A	MICU1	1.8198443918864366e-05
GSK1904529A	CCDC88C	1.7464184609996646e-05
GSK1904529A	AIFM2	1.6960450641128492e-05
GSK1904529A	FOXRED1	1.682707284188655e-05
GSK1904529A	GUK1	1.6735377755613707e-05
GSK1904529A	KRTAP23-1	1.5885960337880288e-05
GSK1904529A	RCBTB1	1.5021725371325696e-05
GSK1904529A	PPCS	1.3770006612455433e-05
GSK1904529A	NCDN	1.1894429028816244e-05
GSK1904529A	EPO	1.1211434491824823e-05
GSK1904529A	PPP1R17	1.0107564827995924e-05
GSK1904529A	ECHDC1	1.0066450201342228e-05
GSK1904529A	CPEB1	1.0002001554089733e-05
GSK1904529A	BEND5	9.898179354924027e-06
GSK1904529A	MAGEH1	9.873738451465304e-06
GSK1904529A	TNFRSF21	9.808690849858913e-06
GSK1904529A	DIRAS1	9.799989410909318e-06
GSK1904529A	ARMC10	9.009821262671324e-06
GSK1904529A	CCDC51	9.009821262671324e-06
GSK1904529A	COMTD1	9.009821262671324e-06
GSK1904529A	SDHD	9.009821262671316e-06
GSK1904529A	RAB24	9.00982126267131e-06
GSK1904529A	FKBP7	8.45748080148544e-06
GSK1904529A	MUC20	6.805007191207068e-06
GSK1904529A	CEACAM21	6.805007191207063e-06
GSK1904529A	LRIG1	6.805007191207063e-06
GSK1904529A	HPSE	6.5485673802879735e-06
GSK1904529A	RECK	6.548567380287972e-06
GSK1904529A	DPP10	5.363775862219017e-06
GSK1904529A	PDGFD	5.189957441687593e-06
GSK1904529A	ANGPTL7	4.897601876358536e-06
GSK1904529A	C22orf46	4.897601876358536e-06
GSK1904529A	DNAH1	4.897601876358536e-06
GSK1904529A	HS3ST1	4.897601876358536e-06
GSK1904529A	R3HDML	4.897601876358536e-06
GSK1904529A	RNASE11	4.897601876358535e-06
GSK1904529A	CFHR2	4.897601876358534e-06
GSK1904529A	CNDP1	4.897601876358534e-06
GSK1904529A	DEFA6	4.897601876358534e-06
GSK1904529A	SLC17A5	4.897601876358534e-06
GSK1904529A	TTLL7	4.897601876358534e-06
GSK1904529A	SERPINA7	1.2927300846079469e-06
GSK269962A	NTRK1	0.21154298842179944
GSK269962A	ANTXR1	0.16023003306042038
GSK269962A	KCNH2	0.160148286871184
GSK269962A	EPHB1	0.07461019863690213
GSK269962A	PPP1R3C	0.06539415241313877
GSK269962A	GYS2	0.048434866803777836
GSK269962A	PPP1R3D	0.0484283413731151
GSK269962A	AP2M1	0.045588771547662034
GSK269962A	MAP1LC3A	0.03281721081167372
GSK269962A	RAD21	0.032340639586768506
GSK269962A	SRPK1	0.03223939653750645
GSK269962A	MYOD1	0.02800700814677101
GSK269962A	RFC2	0.02724343033145328
GSK269962A	EPHB4	0.024850977703463225
GSK269962A	AP1M1	0.024054358641561684
GSK269962A	CAPZB	0.0212418486359408
GSK269962A	PAFAH1B1	0.015539845675426737
GSK269962A	FH	0.01300094086367034
GSK269962A	RAB1A	0.012303931518990528
GSK269962A	RAB1B	0.011590708613519357
GSK269962A	PDE3B	0.010085425816283309
GSK269962A	ATIC	0.009993732691895898
GSK269962A	AHCY	0.009990827135873662
GSK269962A	BICD2	0.009971816788510906
GSK269962A	ASNS	0.00988796301293528
GSK269962A	ERC1	0.009259638305007964
GSK269962A	UNC119	0.009175264208558355
GSK269962A	COG6	0.007838361458079491
GSK269962A	POLR2G	0.006582146964061536
GSK269962A	POLR1A	0.006433321576833482
GSK269962A	POLR1B	0.006417575319352926
GSK269962A	APBA1	0.006411175919022898
GSK269962A	POLR2I	0.005743838189366368
GSK269962A	PIH1D1	0.004947416029770575
GSK269962A	POLR1D	0.004893964601538214
GSK269962A	MTRR	0.004251997857226061
GSK269962A	RNASEH2A	0.0042361777411042
GSK269962A	POLR3D	0.004216416311082497
GSK269962A	CD3EAP	0.00367722814913526
GSK269962A	GJB2	0.0018336899722280898
GSK269962A	SLAMF1	0.0018336715474313215
GSK269962A	MANEA	0.001833109355291107
GSK269962A	KIRREL	0.0018320380231788575
GSK269962A	WFS1	0.001831573189366736
GSK269962A	GYS1	0.0010784323340603534
GSK269962A	GRIN1	0.0009072869822173848
GSK269962A	CMTR1	0.0008469193768544537
GSK269962A	RASGRP3	0.0007237311840480736
GSK269962A	RGS3	0.0006191631101269006
GSK269962A	EPHA3	0.0005147235805815443
GSK269962A	GYG1	0.00047513471605659417
GSK269962A	SDC2	0.00045216829635005254
GSK269962A	ALG10	0.0004185573379175223
GSK269962A	EPHA5	0.0003379723516718151
GSK269962A	EFNA5	0.00032458007896058523
GSK269962A	EFNA1	0.0002805424676178191
GSK269962A	KCNE1	0.0002787792445695916
GSK269962A	EPHB3	0.0002217432626664065
GSK269962A	RFC3	0.00021152955226459507
GSK269962A	POLR3B	0.00021009551541388918
GSK269962A	KCNE2	0.0002090389729941008
GSK269962A	AP1S1	0.00013475056765017824
GSK269962A	LMBR1	0.00011077979203195913
GSK269962A	RHBDL2	0.00011074350633548657
GSK269962A	EHD2	9.200917401310623e-05
GSK269962A	CLGN	8.472911674236891e-05
GSK269962A	COG4	8.408279262786772e-05
GSK269962A	COG1	8.359349987338655e-05
GSK269962A	CTLA4	8.277570080002022e-05
GSK269962A	GPSM1	6.035035915580428e-05
GSK269962A	CORO7	5.461792394941228e-05
GSK269962A	GPD2	5.437759985881602e-05
GSK269962A	COG8	4.803267920886055e-05
GSK269962A	VPS39	4.084131711667674e-05
GSK269962A	SLC8A3	3.823991616317663e-05
GSK269962A	RAB33B	3.697923285606329e-05
GSK269962A	PLD3	3.630351682907972e-05
GSK269962A	MMAB	3.204357799949991e-05
GSK269962A	GLRX	3.0039279333519648e-05
GSK269962A	SYT17	2.929798095263693e-05
GSK269962A	SCARB2	2.880184374034992e-05
GSK269962A	NPHS2	2.85156803702641e-05
GSK269962A	SLC1A5	2.795391958822718e-05
GSK269962A	RAB3GAP1	2.740690310104989e-05
GSK269962A	ANKFY1	2.4156683702047014e-05
GSK269962A	CTNNA2	2.409976071623822e-05
GSK269962A	PHKB	2.368201926062303e-05
GSK269962A	GPT2	2.279628336103361e-05
GSK269962A	RABEP2	2.015015006244464e-05
GSK269962A	PIK3R6	1.889308486210345e-05
GSK269962A	ABCD2	1.5839467927607667e-05
GSK269962A	RDH11	1.581480392341407e-05
GSK269962A	SPTLC2	1.571883912921567e-05
GSK269962A	AGK	1.56620966119592e-05
GSK269962A	SYT11	1.5641341620787968e-05
GSK269962A	SAT1	1.4121683020331189e-05
GSK269962A	PGAP1	1.3541044573734513e-05
GSK269962A	ATL2	1.1956738765916785e-05
GSK269962A	SLC1A1	9.686168202029592e-06
GSK269962A	SSR2	9.467283496141563e-06
GSK269962A	DDR2	7.805521815745269e-06
GSK269962A	STRA6	7.783833057442419e-06
GSK269962A	MEGF10	5.260858521042238e-06
GSK269962A	SLC39A11	5.259011485217943e-06
GSK269962A	CLPTM1	3.8911613799650415e-06
GSK269962A	GAPVD1	3.8911613799650415e-06
GSK269962A	XPR1	3.89116137996504e-06
GSK269962A	PCDHB3	3.891161379965039e-06
GSK269962A	TMX3	3.891161379965039e-06
GSK269962A	SEZ6L2	3.891161379965036e-06
GSK269962A	PCDHA4	3.617829796080592e-06
GSK269962A	PTPN4	3.6178297960805884e-06
GSK269962A	FOCAD	2.628202697256263e-06
GSK269962A	CARMIL1	2.556179137899013e-06
GSK269962A	SCD5	1.8182715039697315e-06
GSK269962A	CCDC181	8.914006972733259e-07
GSK269962A	CLCN2	8.914006972733259e-07
GSK269962A	MAN1B1	3.4303580153386263e-07
GSK429286A	NTRK1	0.21150566591883085
GSK429286A	ANTXR1	0.1602300117203057
GSK429286A	KCNH2	0.1601480707080227
GSK429286A	EPHB1	0.07461009026799555
GSK429286A	AP2M1	0.0455803503419444
GSK429286A	MAP1LC3A	0.0328129972452441
GSK429286A	RAD21	0.032246597064923645
GSK429286A	SRPK1	0.032230120033520236
GSK429286A	MYOD1	0.028005697478065042
GSK429286A	RFC2	0.02724055061309342
GSK429286A	EPHB4	0.02485097288499044
GSK429286A	AP1M1	0.02405408048358668
GSK429286A	CAPZB	0.021229427435911837
GSK429286A	PAFAH1B1	0.01553919620858789
GSK429286A	FH	0.013000474703269031
GSK429286A	RAB1A	0.012303608100513185
GSK429286A	RAB1B	0.01159061145442767
GSK429286A	PDE3B	0.010085387690254487
GSK429286A	ATIC	0.009993511081294228
GSK429286A	AHCY	0.009989528304354121
GSK429286A	BICD2	0.009971716459540888
GSK429286A	ASNS	0.009887683334180114
GSK429286A	ERC1	0.00925942919821562
GSK429286A	UNC119	0.009175172936395932
GSK429286A	COG6	0.007838336002308694
GSK429286A	POLR2G	0.006575671470473451
GSK429286A	POLR1A	0.006425357636523823
GSK429286A	APBA1	0.006411148020239677
GSK429286A	POLR1B	0.006409757913953863
GSK429286A	POLR2I	0.005742815651213267
GSK429286A	PIH1D1	0.004928779320919649
GSK429286A	POLR1D	0.004893139588919478
GSK429286A	MTRR	0.004251979983723607
GSK429286A	RNASEH2A	0.004236168236994411
GSK429286A	POLR3D	0.004215912829226288
GSK429286A	CD3EAP	0.003676960823024078
GSK429286A	GJB2	0.0018336820363556122
GSK429286A	SLAMF1	0.0018336703958539509
GSK429286A	MANEA	0.001833108878066026
GSK429286A	KIRREL	0.0018320368772067415
GSK429286A	WFS1	0.0018315645687035176
GSK429286A	NDUFS6	0.001399796067817681
GSK429286A	FKBP8	0.0013649811167695009
GSK429286A	EFNB1	0.0010510007473580874
GSK429286A	GRIN1	0.0009068612986802
GSK429286A	CMTR1	0.0008469193398670003
GSK429286A	RASGRP3	0.0007235841475003206
GSK429286A	RGS3	0.0006182567750053803
GSK429286A	SDC1	0.0005637571151867454
GSK429286A	EPHA3	0.0005146887467710656
GSK429286A	SDC2	0.0004521611455819088
GSK429286A	EPHA4	0.0004520290863573575
GSK429286A	ALG10	0.00041855595510185815
GSK429286A	EPHA5	0.00033796136654628883
GSK429286A	EFNA5	0.0003245757874762003
GSK429286A	EFNA1	0.0002805387626167755
GSK429286A	KCNE1	0.00027876066576972605
GSK429286A	OCRL	0.0002762656052340917
GSK429286A	EPHB3	0.00022174197597074047
GSK429286A	RFC3	0.00020984263357474441
