drug	node	prop_weight
Midostaurin	ROBO4	0.0009020549183987297
Midostaurin	PDE4A	0.0008779110550130221
Midostaurin	GJA3	0.0008638946663839193
Midostaurin	AKAP7	0.0008224374563983452
Midostaurin	SLC35B2	0.0007751233749565633
Midostaurin	UGT1A7	0.0007014688457457321
Midostaurin	PTPRR	0.0006692130324727529
Midostaurin	CLEC11A	0.0006503515787720807
Midostaurin	VEGFD	0.000644905588712397
Midostaurin	GRK6	0.0005669230365849549
Midostaurin	PKIA	0.0003715074722777386
Midostaurin	PTPRG	0.00034775096883568027
Midostaurin	DRD5	0.0003356635148980437
Midostaurin	CSF2	0.00032765659533360116
Midostaurin	RCAN1	0.00028422849550252945
Midostaurin	PRL	0.0002819061120802965
Midostaurin	IL3RA	0.0002565849715560011
Midostaurin	GPRC5B	0.00021770878952979397
Midostaurin	ENTPD7	0.00021753821380961875
Midostaurin	CAPNS1	0.00021154588659484156
Midostaurin	TRPV1	0.00020061334870891318
Midostaurin	UCN3	0.00018771208975075293
Midostaurin	ZRANB2	0.00018326385867609924
Midostaurin	RGS1	0.00011407850687884707
Midostaurin	CNR2	0.00011300478439400418
Midostaurin	PEAR1	0.00011296269220734184
Midostaurin	DGKD	0.00011281641131001792
Midostaurin	CD37	0.00011165970331524145
Midostaurin	FFAR1	0.00010532302205648997
Midostaurin	SPRED1	0.00010100023778559261
Midostaurin	GPAT3	9.80877906749388e-05
Midostaurin	RASA2	5.587216053297364e-05
Midostaurin	TAS2R7	5.534490812149007e-05
Midostaurin	PDP2	4.667258087342803e-05
Midostaurin	ARHGEF15	4.636704785591094e-05
Midostaurin	GNAT3	4.364229545846637e-05
Midostaurin	GLIPR1	4.097805056900488e-05
Midostaurin	ENTPD5	3.754996423467894e-05
Midostaurin	B4GALT5	3.234832941164581e-05
Midostaurin	HS3ST3B1	3.234832941164581e-05
Midostaurin	ULBP3	3.2348329411645804e-05
Midostaurin	CXADR	3.102269768155059e-05
Midostaurin	MPP1	3.0223854906840837e-05
Midostaurin	GPR26	2.47362844052466e-05
Midostaurin	DGKA	2.3573803419879995e-05
Midostaurin	ZNF415	2.2755316889877638e-05
Midostaurin	GPNMB	1.540104942226914e-05
Midostaurin	SLC5A1	1.5401049422269134e-05
Midostaurin	SLCO4C1	1.5100449955319724e-05
Midostaurin	PPP1R16B	5.146831675477458e-06
Midostaurin	LILRB4	4.701981106111698e-06
Midostaurin	GABRB1	4.473414668757549e-06
Midostaurin	GCHFR	3.1927138443450437e-06
Midostaurin	SLC4A8	2.9169061653354168e-06
Midostaurin	ITGA10	2.2149360283860204e-06
Midostaurin	SCIMP	2.1495934370203232e-06
Mitomycin-C	SERINC1	0.16031964573689714
Mitomycin-C	ZNF461	0.16016513235519528
Mitomycin-C	GCK	0.1601462049638712
Mitomycin-C	BLM	0.09255809630302188
Mitomycin-C	RAD51	0.08230794119296034
Mitomycin-C	RPA2	0.07133911454854684
Mitomycin-C	ATM	0.04542711600538482
Mitomycin-C	HSPA4	0.04413379198791823
Mitomycin-C	CENPX	0.043418469664028216
Mitomycin-C	ATR	0.038396633900112116
Mitomycin-C	CENPS	0.037869595908619665
Mitomycin-C	FAAP100	0.03778866302021009
Mitomycin-C	HES1	0.03772367892747654
Mitomycin-C	NFE2L2	0.03139569615578945
Mitomycin-C	XRCC1	0.030015246727432263
Mitomycin-C	SIAH1	0.028391761539690582
Mitomycin-C	BAG6	0.019902838180783814
Mitomycin-C	SORT1	0.01911538568573336
Mitomycin-C	RMI1	0.01908673482677424
Mitomycin-C	NME1	0.01868137499442277
Mitomycin-C	UBE2W	0.01736696140169269
Mitomycin-C	SET	0.01625706573482497
Mitomycin-C	RAD51D	0.01592478036981167
Mitomycin-C	FAAP24	0.015302489282062928
Mitomycin-C	HELQ	0.01366757089409374
Mitomycin-C	PMS2	0.01290586150651096
Mitomycin-C	USP1	0.012750058726324716
Mitomycin-C	PALB2	0.012407004298437996
Mitomycin-C	GOT1	0.011721096826876588
Mitomycin-C	TOP3A	0.011350271926073316
Mitomycin-C	STAG1	0.010651474527508966
Mitomycin-C	RAD51B	0.010517021515202365
Mitomycin-C	RAD51C	0.010433602106770242
Mitomycin-C	ERCC4	0.010115181209027293
Mitomycin-C	SCNM1	0.010011227502122536
Mitomycin-C	MEOX2	0.008923730231131842
Mitomycin-C	UBE2T	0.008920040650361245
Mitomycin-C	FANCB	0.00870688241733918
Mitomycin-C	KRTAP5-9	0.008656971834465177
Mitomycin-C	GOLGA2	0.008416868535911724
Mitomycin-C	POLN	0.007400199132703874
Mitomycin-C	GINS2	0.007392288989296467
Mitomycin-C	KRTAP5-6	0.006695850971467664
Mitomycin-C	KRTAP9-8	0.006201697106264495
Mitomycin-C	MLH3	0.006155805661318578
Mitomycin-C	KRTAP9-4	0.006140820197287888
Mitomycin-C	CDKN2AIP	0.006095128665492939
Mitomycin-C	DMC1	0.006092275606669943
Mitomycin-C	REV1	0.005838463225089417
Mitomycin-C	TNRC6A	0.005388678443874625
Mitomycin-C	KRTAP4-5	0.005327195657142209
Mitomycin-C	KRTAP5-11	0.004916883976922128
Mitomycin-C	KRTAP4-11	0.0048699117444020576
Mitomycin-C	ADK	0.004856175034381979
Mitomycin-C	USP36	0.004234129685938049
Mitomycin-C	PIK3C2B	0.004173203655158623
Mitomycin-C	KRTAP5-2	0.004129371504898931
Mitomycin-C	CORO1B	0.004040838557134375
Mitomycin-C	DCLRE1B	0.003367862801397989
Mitomycin-C	FARSB	0.0023962885585911862
Mitomycin-C	MIER1	0.002342127547308683
Mitomycin-C	NCLN	0.002269900469988385
Mitomycin-C	DCAF10	0.002268165830156268
Mitomycin-C	MUS81	0.0022666886216904324
Mitomycin-C	PCIF1	0.002086306487522432
Mitomycin-C	GGN	0.0020196359645636847
Mitomycin-C	KRTAP10-11	0.0019929293741795234
Mitomycin-C	WDR75	0.001810714782298716
Mitomycin-C	PREP	0.0016694996045131302
Mitomycin-C	AGPAT3	0.0014915935826335812
Mitomycin-C	P2RY8	0.0011094992725159127
Mitomycin-C	GALT	0.0009701569686682322
Mitomycin-C	EME2	0.0009313664762092687
Mitomycin-C	PFKFB1	0.0009218811758751434
Mitomycin-C	ANKLE2	0.000774975104088704
Mitomycin-C	MCPH1	0.00019287199941608987
Mitomycin-C	CHRNG	0.00010572952922529082
Mitomycin-C	MUM1	8.710982468612219e-05
Mitomycin-C	ICE2	8.549918426118743e-05
Mitomycin-C	TEP1	7.225581540973593e-05
Mitomycin-C	MIA3	7.039162898952077e-05
Mitomycin-C	ATP2B3	6.846146785854793e-05
Mitomycin-C	ID4	6.824474349561927e-05
Mitomycin-C	RNASEH2B	5.6031327892333286e-05
Mitomycin-C	ATP1A4	5.1257815471695427e-05
Mitomycin-C	SETMAR	4.2878197724280516e-05
Mitomycin-C	TDP1	3.985043842510766e-05
Mitomycin-C	CARHSP1	3.7025528331460326e-05
Mitomycin-C	LRPAP1	3.6640920161904505e-05
Mitomycin-C	RHNO1	3.658128236460701e-05
Mitomycin-C	PTGR1	3.2780628778832625e-05
Mitomycin-C	MYL2	3.179461365296232e-05
Mitomycin-C	NTS	2.4497708765786373e-05
Mitomycin-C	ZSWIM7	1.742578111369758e-05
Mitomycin-C	PAX1	1.683722685119217e-05
Mitomycin-C	NNMT	1.5416428680577695e-05
Mitomycin-C	SWI5	1.49246082541276e-05
Mitomycin-C	SBF2	1.3258396262843415e-05
Mitomycin-C	PIDD1	1.2287301402568945e-05
Mitomycin-C	LMTK2	1.215703211556085e-05
Mitomycin-C	MYO1F	8.965105723880593e-06
Mitomycin-C	UFM1	8.23156112111549e-06
Mitomycin-C	DHRS1	6.205021304894008e-06
Mitomycin-C	AGA	6.174014552832599e-06
Mitomycin-C	ABCA7	6.0683764081693195e-06
Mitomycin-C	SLC25A25	6.0683764081693195e-06
Mitomycin-C	TRIM35	4.11052340868466e-06
Mitomycin-C	ZNF277	4.073077922539378e-06
Mitomycin-C	KRTAP5-1	2.982561679941053e-06
Mitomycin-C	PARG	2.06219235064976e-06
Mitomycin-C	ZNF226	2.0621923506497597e-06
Mitomycin-C	CES1	1.509130416019892e-06
Mitomycin-C	SLC39A13	1.5091304160198912e-06
Mitomycin-C	NUDT12	1.3766985879732884e-06
Motesanib	POR	0.1909094815549444
Motesanib	LYN	0.18796960749707092
Motesanib	ACTB	0.16493257693678876
Motesanib	FAM20C	0.16209693086990845
Motesanib	CREB3	0.1607209197109776
Motesanib	CYB5A	0.13968702016064893
Motesanib	HSP90AA1	0.0583644004813721
Motesanib	CAV1	0.057584507997534735
Motesanib	SHC1	0.05349192355741565
Motesanib	PLCG1	0.03338675060737699
Motesanib	MAPRE1	0.031959940198103234
Motesanib	STAT1	0.0303478815150254
Motesanib	SMAD3	0.02920617600136925
Motesanib	SHMT2	0.026889647398204212
Motesanib	GNAI3	0.02446430066716304
Motesanib	UGT1A1	0.023565708958387385
Motesanib	HSF2BP	0.023395404312516632
Motesanib	UGT1A10	0.023329183022104683
Motesanib	UGT1A7	0.023329070201889027
Motesanib	UGT1A6	0.02318621662367993
Motesanib	UGT1A8	0.023081839755180952
Motesanib	UGT1A9	0.023081839755180952
Motesanib	UGT1A3	0.023081839755180945
Motesanib	THBS1	0.021971558956863882
Motesanib	CAPZB	0.021500209143485563
Motesanib	RASA1	0.020243765407513253
Motesanib	TXNRD1	0.0195783209259314
Motesanib	GNAZ	0.018196547769644703
Motesanib	YES1	0.01798910870543906
Motesanib	SPP1	0.016886157735314506
Motesanib	PRKAA2	0.016478605305258926
Motesanib	CYP2C9	0.016303336830045128
Motesanib	RARG	0.014535155361109591
Motesanib	PTPRJ	0.013403127385145323
Motesanib	SURF4	0.013375311568610163
Motesanib	MMP2	0.013120612776056624
Motesanib	FH	0.013053711146557742
Motesanib	KRR1	0.012769739129686195
Motesanib	GNAS	0.01257163380040494
Motesanib	CTH	0.012278042983968404
Motesanib	HSPG2	0.010975720471181095
Motesanib	MMP9	0.010456853053279062
Motesanib	AHCY	0.010011487886132915
Motesanib	ASNS	0.009938644421036737
Motesanib	GPC1	0.009760383722516352
Motesanib	SLC16A1	0.009722971751112062
Motesanib	PYGM	0.009716204316643155
Motesanib	UNC119	0.009376337690830863
Motesanib	PCOLCE	0.009225358218815276
Motesanib	S1PR1	0.00916552969150744
Motesanib	FBLN2	0.00909047975713873
Motesanib	COL8A2	0.009040026381706824
Motesanib	CTSL	0.0090251985465668
Motesanib	FRS2	0.008581085232520179
Motesanib	GSPT2	0.00855566946836192
Motesanib	PTH1R	0.008528737856651923
Motesanib	NT5E	0.008528571701167477
Motesanib	POU2AF1	0.008014348785020798
Motesanib	TMEM25	0.007771315234946194
Motesanib	CCL2	0.00773479127197106
Motesanib	NKX2-1	0.0076090239343291595
Motesanib	FGF1	0.007363038222407594
Motesanib	SCARA3	0.007310681193490077
Motesanib	GABBR2	0.00698440443213755
Motesanib	S1PR3	0.00697730778244468
Motesanib	CTGF	0.006705458879496444
Motesanib	OLFM4	0.00646101514268615
Motesanib	C1QTNF9	0.006458475777126153
Motesanib	CTSB	0.006321916473690754
Motesanib	DHPS	0.006301741230413839
Motesanib	NAGPA	0.006072996718340494
Motesanib	INPP5D	0.005993469042848662
Motesanib	SIAE	0.005176415085938597
Motesanib	LIPH	0.005166315765823925
Motesanib	NAP1L5	0.004647930442580812
Motesanib	MBTPS1	0.0044017642378247354
Motesanib	PRKAG1	0.004320247383578619
Motesanib	MTRR	0.004255208048658765
Motesanib	FAM20A	0.00409239050899106
Motesanib	CSN2	0.004084480554097379
Motesanib	IGFBP7	0.003960280936525323
Motesanib	LGALS1	0.003920941793790471
Motesanib	GPC4	0.003868176562649972
Motesanib	VEGFB	0.003655765354940917
Motesanib	BLK	0.003451243562074996
Motesanib	ADAMTS1	0.0033024195827247352
Motesanib	PTPRO	0.0030768115944284787
Motesanib	HTR1D	0.0029564724530559074
Motesanib	HTR1B	0.0028725441835265237
Motesanib	CASP1	0.002752000051531552
Motesanib	CASP2	0.0027058449289212977
Motesanib	RSBN1	0.002659368760872667
Motesanib	PDGFB	0.002644358280765537
Motesanib	CDKL5	0.0026033467995712728
Motesanib	CAV3	0.002344439488649384
Motesanib	CYP17A1	0.002337851810069493
Motesanib	TNXB	0.002081876229407061
Motesanib	AMBN	0.0020262116358738557
Motesanib	AMTN	0.0020262116358738557
Motesanib	ENAM	0.0020262116358738557
Motesanib	PGF	0.001772905908434779
Motesanib	CYP2E1	0.0016690679656519575
Motesanib	CSNK1G2	0.0016085453813968935
Motesanib	HMOX1	0.0014414413894741265
Motesanib	GPR26	0.0013940367710053212
Motesanib	PDGFC	0.0013569367537065984
Motesanib	SEMA3F	0.0013155227767158435
Motesanib	P2RY2	0.0011436775175852597
Motesanib	PHKB	0.0009873625068222169
Motesanib	TXK	0.0009668435543141637
Motesanib	ROBO4	0.0009190184610188768
Motesanib	TNS1	0.0008298256029639467
Motesanib	ITGA2	0.000789489181654123
Motesanib	PLOD1	0.0006955440061821043
Motesanib	CYP2A6	0.0006664144853384846
Motesanib	CYP4A11	0.0005905510472258425
Motesanib	SACM1L	0.0005150517763129642
Motesanib	VEGFC	0.0004949445482211394
Motesanib	ATP6V0C	0.00048280335696239803
Motesanib	CYP2C18	0.00043646958013596616
Motesanib	KITLG	0.0004019739138187688
Motesanib	CYP2W1	0.00039085491781060247
Motesanib	GFRA1	0.00035602630710577366
Motesanib	PACS2	0.0003471163017969457
Motesanib	PTPRG	0.0003319690037567222
Motesanib	GREM1	0.00031347550419425564
Motesanib	BNIP2	0.00027991194584310445
Motesanib	BIK	0.00026373272362545527
Motesanib	CALML5	0.0002470888664483703
Motesanib	LAMB2	0.00020764290764607125
Motesanib	ARSK	0.0002073949913524624
Motesanib	DUSP9	0.00019887973630279166
Motesanib	CYP3A5	0.0001953664617631453
Motesanib	AGPAT3	0.00016088249582004406
Motesanib	TMPO	0.0001512793240852762
Motesanib	DUSP4	0.0001436336268493949
Motesanib	CYP2C19	0.00013784078090609702
Motesanib	CSN3	0.00013614935180324597
Motesanib	TMEM115	0.00012733659837993846
Motesanib	ACSL5	0.00012035112246778357
Motesanib	SELENOK	0.0001187605795871282
Motesanib	SPRED1	9.943973201092272e-05
Motesanib	ARSB	8.799191211774908e-05
Motesanib	SIPA1	8.732760100944775e-05
Motesanib	WRNIP1	8.132924261688697e-05
Motesanib	PDGFD	8.109691416007805e-05
Motesanib	EMILIN3	8.105919196429209e-05
Motesanib	SQLE	7.908648021951226e-05
Motesanib	PTDSS1	7.903993219107786e-05
Motesanib	CACNA2D2	7.16106914758341e-05
Motesanib	LYZ	6.779880105693134e-05
Motesanib	C1QTNF9B	6.651945553996899e-05
Motesanib	SYT11	6.642731243803912e-05
Motesanib	MANBA	5.6153078657398936e-05
Motesanib	STAB2	5.441772014006803e-05
Motesanib	C7	4.8309618299274655e-05
Motesanib	UNC5B	4.820904655107151e-05
Motesanib	PDYN	4.4145499871386e-05
Motesanib	ORMDL1	3.948916946215663e-05
Motesanib	SLC50A1	3.948916946215662e-05
Motesanib	TRAM1L1	3.948916946215662e-05
Motesanib	ZDHHC21	3.948916946215662e-05
Motesanib	SLC39A13	3.9489169462156616e-05
Motesanib	ABHD17A	3.516524147863611e-05
Motesanib	KCTD12	3.3259068724464475e-05
Motesanib	PDF	2.9368250648573407e-05
Motesanib	FGF6	2.6177199683977788e-05
Motesanib	ERFE	2.319795592521252e-05
Motesanib	CRTAP	1.6288335822895168e-05
Motesanib	SEZ6L2	1.5869070516951646e-05
Motesanib	UNC5C	1.586907051695164e-05
Motesanib	LRRN3	1.5869070516951636e-05
Motesanib	PCDHB3	1.5869070516951633e-05
Motesanib	GABRA2	1.5810091072686992e-05
Motesanib	SESN2	1.5810091072686982e-05
Motesanib	DUOXA1	1.052461408158292e-05
Motesanib	SLC23A1	7.688516816600329e-06
Motesanib	SLC12A7	7.3841886204778445e-06
Motesanib	COL6A3	6.869430772804517e-06
Motesanib	VWA1	6.4185499831468325e-06
Motesanib	KLB	6.1793693774270815e-06
Motesanib	RIPPLY2	5.9616964041086075e-06
Motesanib	ATE1	5.0723726487473395e-06
Motesanib	CHRM4	4.522051879327733e-06
Motesanib	HTR1F	3.3247406465089334e-06
Motesanib	OXT	2.784831924406621e-06
Motesanib	GRK7	2.7511799514273068e-06
Motesanib	ST6GALNAC6	1.592540499168385e-06
Motesanib	NBEAL2	1.3626844953340722e-06
Motesanib	EPO	8.612680992456093e-07
NG-25	HMGB1	0.21138360844156
NG-25	NCAM1	0.1867074929377028
NG-25	BTN2A1	0.16126657639118527
NG-25	EGFL7	0.16093121844529404
NG-25	LGALS3BP	0.1606110203581671
NG-25	RAD21	0.16060539078097585
NG-25	SOX10	0.16015602438414775
NG-25	PPIL3	0.16012663742404298
NG-25	GNAQ	0.1506974696162926
NG-25	PCNA	0.14970624029326912
NG-25	FN1	0.1266573840533641
NG-25	CTSG	0.10706008391892947
NG-25	CASQ2	0.09301301663244316
NG-25	GRK2	0.09275796115662899
NG-25	TMEM17	0.08328629274814899
NG-25	GNA13	0.06946856018206353
NG-25	PTCH1	0.06758095027888968
NG-25	CCR3	0.053720765820912134
NG-25	LGALS3	0.04873763350179967
NG-25	LGALS14	0.04690742099842229
NG-25	VCAN	0.04558096665586447
NG-25	MEIS1	0.04529985342699151
NG-25	SELE	0.03779902024632114
NG-25	CDK5RAP2	0.035442014040851615
NG-25	ITGB3	0.033380231048493185
NG-25	TNIK	0.029944679092344443
NG-25	GIT1	0.023794317977556483
NG-25	MMP2	0.023713473085462768
NG-25	PTN	0.021434863651579417
NG-25	KRTAP10-9	0.020807254406492188
NG-25	CNTN1	0.020725240634072085
NG-25	ATP11C	0.020721365769139282
NG-25	MAP3K11	0.01830111912011751
NG-25	PCBD1	0.01796403752110624
NG-25	MMP7	0.016884875618632715
NG-25	MMP1	0.016647168658776103
NG-25	CREB3	0.016603727580160016
NG-25	KRTAP2-3	0.016531958301262847
NG-25	KRTAP12-3	0.016497600801117597
NG-25	TNC	0.014572676335012118
NG-25	PLG	0.01424028477354682
NG-25	C1QTNF9	0.014161022065038109
NG-25	MMP10	0.014107663380472556
NG-25	MMP8	0.014001343478364214
NG-25	SGPL1	0.01361523827595523
NG-25	PDE12	0.011710344037703036
NG-25	MMP13	0.011661054855615988
NG-25	ADAMTS4	0.01165027009786343
NG-25	BNIP3L	0.011407204841999044
NG-25	COL9A1	0.011378167729750444
NG-25	C1QTNF2	0.011305766249685665
NG-25	VEGFB	0.011260173246988216
NG-25	NPY1R	0.01069580802002923
NG-25	MDK	0.009171796868102535
NG-25	LIN7A	0.008923435291936198
NG-25	ABCA1	0.008800551740849727
NG-25	LHX9	0.008504415200455834
NG-25	LIN7C	0.008316292483974188
NG-25	PON2	0.007709668540443968
NG-25	MPP5	0.007227273701679477
NG-25	COMP	0.007134053862100264
NG-25	LIPH	0.006808633849947256
NG-25	LOXL2	0.0068077283900362905
NG-25	EFNB1	0.006026500963122933
NG-25	WNT10B	0.005630108851896871
NG-25	SSTR3	0.004721568975321826
NG-25	GRIA3	0.00437732040047355
NG-25	GRIK1	0.004344685102313724
NG-25	GRM7	0.004122648093752654
NG-25	CLDN1	0.003941843276805817
NG-25	CDK11A	0.003371760071521219
NG-25	GPR37	0.00323851357949555
NG-25	PLEKHA1	0.003233948338027502
NG-25	PAX3	0.0030303222343752035
NG-25	L1CAM	0.002992755016711598
NG-25	GRM2	0.002963190081904838
NG-25	NDOR1	0.002953205442987256
NG-25	HOXC4	0.0029004521176628642
NG-25	CDKL5	0.0025878130923983533
NG-25	DAGLB	0.0025610030257220548
NG-25	DEFB1	0.0021840642938923366
NG-25	GRM3	0.0021699196534458003
NG-25	CCNDBP1	0.001895253947409464
NG-25	COL4A2	0.001739940953466379
NG-25	TMEM214	0.0017018777877238914
NG-25	F2R	0.0016158456819520858
NG-25	HAPLN1	0.0012946066008155258
NG-25	SPAG5	0.0012076539605496474
NG-25	PATZ1	0.0011810155344094855
NG-25	TJP1	0.0011517694048303905
NG-25	COL18A1	0.0011373340806078663
NG-25	CCL7	0.0010996464542785123
NG-25	SNX3	0.0010601981018086603
NG-25	BNIPL	0.0010327374707176156
NG-25	SH2D4A	0.0009473735080905391
NG-25	CXCL12	0.0009139976748868381
NG-25	DNAJB11	0.0009104052443693703
NG-25	GINS4	0.0008939272777225043
NG-25	SCNN1B	0.0008902546695386511
NG-25	CCL8	0.0008647908119526679
NG-25	ESYT1	0.0008487714546904485
NG-25	FAM189B	0.0008487714546904483
NG-25	BTN2A2	0.0008487714546904483
NG-25	FAM171A2	0.0008487714546904483
NG-25	TMX4	0.0008487714546904472
NG-25	SCN2B	0.0008248200457866375
NG-25	CXCL10	0.0007814458577266723
NG-25	FLT4	0.0007069548799557392
NG-25	COL14A1	0.0007004064573098946
NG-25	AKAP13	0.0006621220437902147
NG-25	FSTL1	0.000642812035453883
NG-25	RGS16	0.0006363739234305132
NG-25	CCR1	0.0006255889786884692
NG-25	RGS19	0.0006200125600131065
NG-25	SCN1B	0.0006007132891952005
NG-25	NR2C2AP	0.0005899771244465194
NG-25	TNFSF11	0.0005782856628308207
NG-25	SELP	0.0005483919542324488
NG-25	POU3F3	0.0005424110915521451
NG-25	CXCR5	0.0004891500928026118
NG-25	CCL13	0.0004797531529592546
NG-25	HSH2D	0.0004736440139308879
NG-25	PPP1R9B	0.00043933806530586
NG-25	CCL3	0.0004355687883121169
NG-25	MYLIP	0.00042413543583461413
NG-25	SPP1	0.0004034214537187958
NG-25	ACACA	0.00040191624852398594
NG-25	PPBP	0.0003917710929717661
NG-25	SCARB1	0.00035342317578629585
NG-25	ST8SIA4	0.0003467782238177453
NG-25	S1PR3	0.00034555518463915184
NG-25	KRTAP9-8	0.0003354205267118285
NG-25	CCL4	0.000325476213517371
NG-25	HGF	0.00032494615643851134
NG-25	CAMP	0.0002995821742317771
NG-25	GFRA1	0.00029528968577375697
NG-25	LAMA4	0.0002921319551143694
NG-25	SERPIND1	0.00029009212845298543
NG-25	COLEC12	0.0002877129220599667
NG-25	ADRA1A	0.0002862763965307585
NG-25	RGS5	0.00028246560796594454
NG-25	TIMP4	0.0002748116091994277
NG-25	CCL21	0.0002719753728393808
NG-25	STC2	0.0002633282719630235
NG-25	KLK5	0.000252488689873561
NG-25	BDKRB1	0.00023750851758340795
NG-25	CHRM1	0.00023515531306195483
NG-25	KLK11	0.00023273822423135825
NG-25	SERPINE1	0.00022361430687850307
NG-25	PRELP	0.00022013995568298243
NG-25	SIGLEC10	0.00022001509638105055
NG-25	SIGLEC6	0.00022001509638105055
NG-25	SERPINB13	0.0002167551786689195
NG-25	ICAM2	0.0002075559553961664
NG-25	CACNA2D1	0.00020649442701627224
NG-25	COL4A6	0.00020594880811104072
NG-25	PODXL	0.0002047491891081306
NG-25	PPP2R3A	0.00020157935789989086
NG-25	HTR6	0.0001945547350109651
NG-25	RGS18	0.0001873035829476084
NG-25	CYTH1	0.0001870635569886793
NG-25	SHH	0.00018155713812572914
NG-25	SELL	0.00018121522874833717
NG-25	NGF	0.00017477499229441045
NG-25	SENP5	0.00016400859366585258
NG-25	ACAN	0.00016288717718357956
NG-25	FSHR	0.0001624203170979136
NG-25	COL7A1	0.00016052237117738483
NG-25	EDNRB	0.00016033607855294398
NG-25	GPRC5A	0.00015084325599116203
NG-25	NCS1	0.0001495432712678985
NG-25	ST8SIA3	0.00014759485607723538
NG-25	GDNF	0.00014759485607723533
NG-25	C1QTNF9B	0.00014552916705812423
NG-25	IL33	0.00014471149576261128
NG-25	CMA1	0.00014453250134393724
NG-25	HTR2C	0.00014054615013882782
NG-25	SMOC1	0.00014030638543116022
NG-25	FFAR2	0.00013987925219819232
NG-25	TNXB	0.00013975786310019755
NG-25	ARHGEF12	0.00013613537505304297
NG-25	CHST12	0.00012997470840126022
NG-25	SLC30A1	0.00012935938626163
NG-25	HOXD3	0.00012403379162211767
NG-25	HOXD10	0.00012384000573429393
NG-25	HOXC6	0.0001236628925882993
NG-25	SPOCK1	0.00011890726468793594
NG-25	ITGA8	0.00011733737698791672
NG-25	CSH1	0.00011370363983476604
NG-25	SLC1A3	0.00011362251655771177
NG-25	GCNT1	0.00011065107006474316
NG-25	PDE6G	0.00011021240475235588
NG-25	RHO	0.00010732469822458434
NG-25	CXCL11	0.0001043121666425478
NG-25	CCL11	0.0001043121666425478
NG-25	CCL28	0.0001043121666425478
NG-25	DEFA1	0.00010403235634110656
NG-25	MGAT5	0.00010357833926197774
NG-25	GALNT7	0.00010338656795559478
NG-25	IGSF8	0.00010309237598637728
NG-25	CGA	0.00010257113881090921
NG-25	ADAMTS5	9.993182113728556e-05
NG-25	SERPINA3	9.95779756213442e-05
NG-25	GRM4	9.339456616848844e-05
NG-25	XCL1	9.025933991260284e-05
NG-25	HOXB8	8.975054554268405e-05
NG-25	CEACAM5	8.956773798644441e-05
NG-25	TRDN	8.953282069273939e-05
NG-25	ATP7A	8.656114538216937e-05
NG-25	EBAG9	8.600855352592653e-05
NG-25	PALM	8.593808042324009e-05
NG-25	CELA2B	8.486897240276683e-05
NG-25	NAPSA	8.290769069515099e-05
NG-25	SLPI	7.916647318730117e-05
NG-25	IMPAD1	7.859636685436963e-05
NG-25	SPPL2B	7.757703071081485e-05
NG-25	S1PR4	6.780119434361693e-05
NG-25	ARHGEF28	6.727122241375668e-05
NG-25	DRD5	6.723651718968147e-05
NG-25	MATN3	6.704160789747136e-05
NG-25	SRPX2	6.652558793730247e-05
NG-25	ADAMTSL1	6.561703897894211e-05
NG-25	SEMA6A	6.427609547165458e-05
NG-25	TMEM237	6.409691651689815e-05
NG-25	SLC12A6	6.404859084101539e-05
NG-25	HOXB3	6.135986353783418e-05
NG-25	GLG1	5.9983505705006826e-05
NG-25	FOXD4	5.6943590586361194e-05
NG-25	ENPP1	5.173935843921042e-05
NG-25	FUT11	5.173183661044697e-05
NG-25	ST3GAL6	5.1716181532507346e-05
NG-25	MGAT1	5.1618704568728446e-05
NG-25	CHPF	5.160055875904076e-05
NG-25	TAC3	5.103538964661765e-05
NG-25	LAMA3	5.058804981750014e-05
NG-25	DEFB4A	5.0136506798013626e-05
NG-25	CXADR	4.998571987219482e-05
NG-25	TUB	4.643989818683898e-05
NG-25	SMOC2	4.553961354691286e-05
NG-25	HOXC11	4.479966196714875e-05
NG-25	RIC8A	4.448358673468195e-05
NG-25	ADAMTS2	4.392666999965971e-05
NG-25	HOXB1	4.3819602918215274e-05
NG-25	NOV	4.334164481142248e-05
NG-25	STIM2	4.303071566623791e-05
NG-25	ADAMTS12	4.2859511591861374e-05
NG-25	ADAMTS7	4.2859511591861374e-05
NG-25	SLC29A1	4.275086249429945e-05
NG-25	SLC1A4	4.268642478670821e-05
NG-25	SLC7A1	4.267540970125009e-05
NG-25	MPP1	4.267227976389891e-05
NG-25	THBS2	4.0816400693702566e-05
NG-25	ATOH1	4.073999984596048e-05
NG-25	ITIH4	3.9914863382443146e-05
NG-25	MPP2	3.750259558007743e-05
NG-25	PRM2	3.498990052889657e-05
NG-25	SLAMF7	3.4146707009627385e-05
NG-25	PTPRG	3.103575332492677e-05
NG-25	GGN	2.731166160498121e-05
NG-25	LPCAT2	2.7050473640033064e-05
NG-25	CHST14	2.579425583163727e-05
NG-25	ST6GALNAC3	2.5794255831637258e-05
NG-25	CTSF	2.4969102682197463e-05
NG-25	ENTPD6	2.493334564001789e-05
NG-25	STRA6	2.238615925182021e-05
NG-25	TAS2R7	2.2229939258260334e-05
NG-25	SLC5A6	2.1328115940627138e-05
NG-25	SLCO4C1	2.1328115940627138e-05
NG-25	CRB1	2.10557633653132e-05
NG-25	NEUROD6	2.0344909378398464e-05
NG-25	DIP2B	2.0316219275120847e-05
NG-25	DCLRE1A	2.0270986424647728e-05
